計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018042511+0900,-,-,-,1707,0,0,0,0,0,0,98,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,-,-,2,-,-,-,-,-
2018042512+0900,-,-,-,1340,0,0,0,0,0,0,97,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,-,-,5,-,-,-,-,-
2018042513+0900,-,-,-,867,0,0,0,0,0,0,100,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,-,-,0,-,-,-,-,-
2018042514+0900,-,-,-,1244,0,0,0,0,0,0,99,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,-,-,0,-,-,-,-,-
2018042515+0900,-,-,-,1161,0,0,0,0,0,0,100,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,-,-,0,-,-,-,-,-
2018042516+0900,-,-,-,826,0,0,0,0,0,0,102,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,-,-,0,-,-,-,-,-
2018042517+0900,-,-,-,1126,0,0,0,0,0,0,96,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,-,-,5,-,-,-,-,-
2018042518+0900,-,-,-,1849,0,455,26,0,0,0,98,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,-,-,1,-,-,-,-,-
2018042519+0900,-,-,-,1618,0,0,0,2,0,0,106,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,-,-,244,-,-,-,-,-
2018042520+0900,-,-,-,1552,0,0,0,6,0,0,135,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,-,-,102,-,-,-,-,-
2018042521+0900,-,-,-,940,0,0,0,4,0,0,100,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,-,-,58,-,-,-,-,-
2018042522+0900,-,-,-,2122,0,0,0,965,0,0,96,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,-,-,13,-,-,-,-,-
2018042523+0900,-,-,-,1558,0,0,0,1053,0,0,95,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,-,-,0,-,-,-,-,-
2018042600+0900,-,-,-,1575,0,0,0,1050,0,0,102,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,-,-,15,-,-,-,-,-
2018042601+0900,-,-,-,1575,0,0,0,1054,0,0,128,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,-,-,41,-,-,-,-,-
2018042602+0900,-,-,-,2064,0,0,0,1042,0,0,183,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,-,-,59,-,-,-,-,-
2018042603+0900,-,-,-,1606,0,0,0,960,0,0,124,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,-,-,33,-,-,-,-,-
2018042604+0900,-,-,-,432,0,0,0,0,0,0,97,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,-,-,0,-,-,-,-,-
2018042605+0900,-,-,-,514,0,0,0,0,0,0,99,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,-,-,0,-,-,-,-,-
2018042606+0900,-,-,-,681,0,0,0,0,0,0,99,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,-,-,0,-,-,-,-,-
2018042607+0900,-,-,-,529,0,0,0,0,0,0,95,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,-,-,14,-,-,-,-,-
2018042608+0900,-,-,-,1349,0,456,25,0,0,0,104,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,-,-,63,-,-,-,-,-
2018042609+0900,-,-,-,873,0,0,0,0,0,0,101,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,-,-,62,-,-,-,-,-
2018042610+0900,-,-,-,605,0,0,0,0,0,0,95,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,-,-,17,-,-,-,-,-
2018042611+0900,-,-,-,1276,0,340,0,0,0,0,93,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,-,-,12,-,-,-,-,-
2018042612+0900,-,-,-,822,0,7,42,0,0,0,101,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,-,-,48,-,-,-,-,-
2018042613+0900,-,-,-,857,0,0,0,0,0,0,99,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,-,-,4,-,-,-,-,-
2018042614+0900,-,-,-,836,0,0,0,0,0,0,96,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,-,-,0,-,-,-,-,-
2018042615+0900,-,-,-,1138,0,308,0,0,0,0,98,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,-,-,18,-,-,-,-,-
2018042616+0900,-,-,-,478,0,0,0,0,0,0,100,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,-,-,10,-,-,-,-,-
2018042617+0900,-,-,-,823,0,0,0,0,0,0,102,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,-,-,0,-,-,-,-,-
2018042618+0900,-,-,-,1559,0,556,90,0,0,0,107,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,-,-,0,-,-,-,-,-
2018042619+0900,-,-,-,1002,0,0,0,0,0,0,120,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,-,-,23,-,-,-,-,-
2018042620+0900,-,-,-,994,0,0,0,0,0,0,99,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,-,-,0,-,-,-,-,-
2018042621+0900,-,-,-,717,0,113,0,5,0,0,112,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,-,-,237,-,-,-,-,-
2018042622+0900,-,-,-,1767,0,0,0,866,0,0,103,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,-,-,24,-,-,-,-,-
2018042623+0900,-,-,-,1585,0,0,0,935,0,0,104,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585,-,-,0,-,-,-,-,-
2018042700+0900,-,-,-,1434,0,0,0,931,0,0,97,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,-,-,0,-,-,-,-,-
2018042701+0900,-,-,-,1427,0,0,0,927,0,0,123,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,-,-,0,-,-,-,-,-
2018042702+0900,-,-,-,1536,0,0,0,918,0,0,198,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536,-,-,0,-,-,-,-,-
2018042703+0900,-,-,-,1852,0,0,0,1328,0,0,135,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,-,-,0,-,-,-,-,-
2018042704+0900,-,-,-,518,0,0,0,0,0,0,102,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,-,-,0,-,-,-,-,-
2018042705+0900,-,-,-,971,0,296,85,0,0,0,110,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,-,-,1,-,-,-,-,-
2018042706+0900,-,-,-,810,0,0,0,0,0,0,117,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,-,-,14,-,-,-,-,-
2018042707+0900,-,-,-,554,0,0,0,0,0,0,101,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,-,-,95,-,-,-,-,-
2018042708+0900,-,-,-,402,0,0,0,0,0,0,96,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,-,-,2,-,-,-,-,-
2018042709+0900,-,-,-,404,0,0,0,0,0,0,107,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,-,-,0,-,-,-,-,-
2018042710+0900,-,-,-,471,0,0,0,0,0,0,90,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,-,-,3,-,-,-,-,-
2018042711+0900,-,-,-,870,0,0,0,0,0,0,92,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,-,-,0,-,-,-,-,-
2018042712+0900,-,-,-,1199,0,268,165,0,0,0,98,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,-,-,50,-,-,-,-,-
2018042713+0900,-,-,-,1140,0,0,90,0,0,0,97,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,-,-,50,-,-,-,-,-
2018042714+0900,-,-,-,1152,0,193,0,0,0,0,86,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-,-,2,-,-,-,-,-
2018042715+0900,-,-,-,752,0,0,0,0,0,0,101,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,-,-,14,-,-,-,-,-
2018042716+0900,-,-,-,584,0,0,0,0,0,0,97,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,-,-,26,-,-,-,-,-
2018042717+0900,-,-,-,850,0,0,0,0,0,0,95,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,-,-,0,-,-,-,-,-
2018042718+0900,-,-,-,2508,0,1212,185,0,0,0,105,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,-,-,9,-,-,-,-,-
2018042719+0900,-,-,-,1395,0,207,0,0,0,0,135,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,-,-,67,-,-,-,-,-
2018042720+0900,-,-,-,1778,0,0,0,0,0,0,98,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778,-,-,0,-,-,-,-,-
2018042721+0900,-,-,-,1011,0,0,0,0,0,0,97,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,-,-,0,-,-,-,-,-
2018042722+0900,-,-,-,1781,0,0,0,877,0,0,104,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,-,-,226,-,-,-,-,-
2018042723+0900,-,-,-,2060,0,0,0,933,0,0,95,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,-,-,1,-,-,-,-,-
2018042800+0900,-,-,-,2531,0,0,0,980,0,0,98,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,-,-,22,-,-,-,-,-
2018042801+0900,-,-,-,2023,0,0,0,1049,0,0,94,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,-,-,2,-,-,-,-,-
2018042802+0900,-,-,-,1631,0,0,0,1064,0,0,103,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,-,-,2,-,-,-,-,-
2018042803+0900,-,-,-,1526,0,0,0,996,0,0,96,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,-,-,0,-,-,-,-,-
2018042804+0900,-,-,-,1728,0,0,0,1175,0,0,97,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,-,-,0,-,-,-,-,-
2018042805+0900,-,-,-,615,0,0,0,0,0,0,63,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,-,-,2,-,-,-,-,-
2018042806+0900,-,-,-,1654,0,490,0,0,0,0,64,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,-,-,25,-,-,-,-,-
2018042807+0900,-,-,-,1210,0,0,0,0,0,0,217,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,-,-,21,-,-,-,-,-
2018042808+0900,-,-,-,948,0,0,0,0,0,0,124,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,-,-,27,-,-,-,-,-
2018042809+0900,-,-,-,864,0,0,0,0,0,0,110,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,-,-,76,-,-,-,-,-
2018042810+0900,-,-,-,677,0,0,0,0,0,0,96,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,-,-,1,-,-,-,-,-
2018042811+0900,-,-,-,1312,0,305,0,0,0,0,103,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,-,-,39,-,-,-,-,-
2018042812+0900,-,-,-,1037,0,0,0,0,0,0,99,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,-,-,79,-,-,-,-,-
2018042813+0900,-,-,-,652,0,0,0,0,0,0,103,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,-,-,0,-,-,-,-,-
2018042814+0900,-,-,-,609,0,0,0,0,0,0,96,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,-,-,168,-,-,-,-,-
2018042815+0900,-,-,-,489,0,0,0,0,0,0,101,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,-,-,1,-,-,-,-,-
2018042816+0900,-,-,-,888,0,0,0,0,0,0,97,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,-,-,3,-,-,-,-,-
2018042817+0900,-,-,-,2662,0,810,0,970,0,0,99,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662,-,-,19,-,-,-,-,-
2018042818+0900,-,-,-,2045,0,342,0,1068,0,0,111,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,-,-,27,-,-,-,-,-
2018042819+0900,-,-,-,1348,0,111,0,310,0,0,113,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,-,-,28,-,-,-,-,-
2018042820+0900,-,-,-,899,0,0,0,0,0,0,99,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,-,-,1,-,-,-,-,-
2018042821+0900,-,-,-,762,0,0,0,0,0,0,100,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,-,-,0,-,-,-,-,-
2018042822+0900,-,-,-,1769,0,0,0,892,0,0,100,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,-,-,226,-,-,-,-,-
2018042823+0900,-,-,-,1711,0,0,0,930,0,0,102,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,-,-,79,-,-,-,-,-
2018042900+0900,-,-,-,1389,0,0,0,927,0,0,95,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,-,-,0,-,-,-,-,-
2018042901+0900,-,-,-,1420,0,0,0,929,0,0,95,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,-,-,0,-,-,-,-,-
2018042902+0900,-,-,-,1759,0,0,0,1249,0,0,96,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,-,-,0,-,-,-,-,-
2018042903+0900,-,-,-,728,0,0,0,174,0,0,95,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,-,-,0,-,-,-,-,-
2018042904+0900,-,-,-,458,0,0,0,0,0,0,94,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,-,-,0,-,-,-,-,-
2018042905+0900,-,-,-,436,0,0,0,0,0,0,92,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,-,-,0,-,-,-,-,-
2018042906+0900,-,-,-,898,0,279,23,0,0,0,96,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,-,-,22,-,-,-,-,-
2018042907+0900,-,-,-,1155,0,115,76,0,0,0,101,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,-,-,26,-,-,-,-,-
2018042908+0900,-,-,-,992,0,0,0,0,0,0,197,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,-,-,6,-,-,-,-,-
2018042909+0900,-,-,-,780,0,0,0,0,0,0,136,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,-,-,50,-,-,-,-,-
2018042910+0900,-,-,-,518,0,0,0,0,0,0,121,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,-,-,0,-,-,-,-,-
2018042911+0900,-,-,-,893,0,0,0,0,0,0,113,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,-,-,6,-,-,-,-,-
2018042912+0900,-,-,-,921,0,0,0,0,0,0,99,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,-,-,39,-,-,-,-,-
2018042913+0900,-,-,-,1273,0,0,348,0,0,0,101,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,-,-,56,-,-,-,-,-
2018042914+0900,-,-,-,917,0,0,0,0,0,0,104,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,-,-,14,-,-,-,-,-
2018042915+0900,-,-,-,909,0,0,0,0,0,0,103,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,-,-,28,-,-,-,-,-
2018042916+0900,-,-,-,872,0,0,0,0,0,0,103,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,-,-,0,-,-,-,-,-
2018042917+0900,-,-,-,1841,0,0,0,942,0,0,96,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,-,-,0,-,-,-,-,-
2018042918+0900,-,-,-,1850,0,237,327,375,0,0,118,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,-,-,2,-,-,-,-,-
2018042919+0900,-,-,-,967,0,0,2,0,0,0,154,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,-,-,37,-,-,-,-,-
2018042920+0900,-,-,-,995,0,0,0,0,0,0,128,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,-,-,0,-,-,-,-,-
2018042921+0900,-,-,-,929,0,0,0,0,0,0,99,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,-,-,0,-,-,-,-,-
2018042922+0900,-,-,-,1874,0,0,0,875,0,0,103,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,-,-,314,-,-,-,-,-
2018042923+0900,-,-,-,1607,0,0,0,930,0,0,104,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,-,-,16,-,-,-,-,-
2018043000+0900,-,-,-,1511,0,0,0,932,0,0,102,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,-,-,97,-,-,-,-,-
2018043001+0900,-,-,-,1460,0,0,0,928,0,0,100,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,-,-,0,-,-,-,-,-
2018043002+0900,-,-,-,1483,0,0,0,916,0,0,97,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,-,-,0,-,-,-,-,-
2018043003+0900,-,-,-,1453,0,0,0,908,0,0,97,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,-,-,0,-,-,-,-,-
2018043004+0900,-,-,-,533,0,0,0,0,0,0,99,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,-,-,0,-,-,-,-,-
2018043005+0900,-,-,-,724,0,0,0,0,0,0,214,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,-,-,0,-,-,-,-,-
2018043006+0900,-,-,-,1623,0,232,0,0,0,0,139,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,-,-,0,-,-,-,-,-
2018043007+0900,-,-,-,1224,0,57,0,0,0,0,105,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,-,-,16,-,-,-,-,-
2018043008+0900,-,-,-,897,0,0,9,0,0,0,109,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,-,-,25,-,-,-,-,-
